Filename,CamId,label,hoiem_Accuracy,svetlana2010_Accuracy,tcwc_Accuracy,bycluster,bycluster_falsepos,bycluster_falseneg
20130407_085419.jpg,10917,0,0.590234375,0.556835938,0.880429688,1,1,1
20130407_122418.jpg,10917,0,0.612864583,0.573789063,1,1,1,1
20130407_132424.jpg,10917,0,0.976341146,0.002890625,1,1,1,1
20130407_195424.jpg,10917,1,0.945859375,0.007851563,1,0.926359216,0.926359216,1
20130408_052416.jpg,10917,0,0.634492188,0.588072917,0.998736979,1,1,1
20130408_055414.jpg,10917,0,0.934570313,0.004882813,1,1,1,1
20130408_072418.jpg,10917,0,0.915833333,0.0071875,1,1,1,1
20130408_132417.jpg,10917,0,0.981380208,0.002291667,1,1,1,1
20130408_145419.jpg,10917,0,0.965169271,0.001367188,1,1,1,1
20130409_072421.jpg,10917,0,0.588372396,0.442786458,0.989583333,1,1,1
20130409_092427.jpg,10917,0,0.656809896,0.503789063,0.99796875,1,1,1
20130409_102426.jpg,10917,0,0.511289063,0.54140625,0.846315104,1,1,1
20130409_132420.jpg,10917,0,0.936471354,0.013125,1,1,1,1
20130409_205425.jpg,10917,1,0.954401042,0.005768229,1,0.950693559,0.950693559,1
20130410_092421.jpg,10917,0,0.978307292,0.003216146,1,1,1,1
20130410_122421.jpg,10917,0,0.536119792,0.532669271,0.998528646,1,1,1
20130410_175418.jpg,10917,0,0.632838542,0.516510417,1,1,1,1
20130410_185422.jpg,10917,1,0.96046875,0.008072917,1,0.922293527,0.922293527,1
20130410_202422.jpg,10917,1,0.964882813,0.003098958,1,0.937240912,0.937240912,1
20130411_062414.jpg,10917,0,0.498255208,0.507747396,0.836966146,1,1,1
20130411_105420.jpg,10917,0,0.665911458,0.662161458,0.963893229,1,1,1
20130411_112423.jpg,10917,0,0.898606771,0.053216146,1,1,1,1
20130411_145419.jpg,10917,0,0.959791667,0.008125,1,1,1,1
20130411_192423.jpg,10917,1,0.955065104,0.008007813,1,0.934749681,0.934749681,1
20130412_052415.jpg,10917,0,0.607252604,0.695091146,0.969166667,1,1,1
20130412_075417.jpg,10917,0,0.650455729,0.631666667,0.994570313,1,1,1
20130412_082417.jpg,10917,0,0.543203125,0.613710938,0.881328125,1,1,1
20130412_092419.jpg,10917,0,0.950976563,0.010507813,1,1,1,1
20130412_105419.jpg,10917,0,0.971614583,0.001927083,1,1,1,1
20130413_065415.jpg,10917,0,0.586510417,0.556731771,0.845338542,1,1,1
20130413_075418.jpg,10917,0,0.435924479,0.498997396,0.824947917,1,1,1
20130413_145417.jpg,10917,0,0.612890625,0.633828125,0.997669271,0.99996014,0.99996014,1
20130413_155412.jpg,10917,0,0.606809896,0.524817708,0.997955729,0.999701052,0.999701052,1
20130413_202423.jpg,10917,1,0.606484375,0.617369792,0.997148438,0.877132494,0.877132494,1
20130414_092419.jpg,10917,0,0.981145833,0.005598958,1,0.99998007,0.99998007,1
20130414_165420.jpg,10917,0,0.981015625,0.004921875,1,0.99998007,0.99998007,1
20130414_175424.jpg,10917,0,0.545729167,0.500976563,0.830846354,1,1,1
20130414_192416.jpg,10917,1,0.603151042,0.502890625,0.918684896,0.873445472,0.873445472,1
20130414_205423.jpg,10917,1,0.609622396,0.57328125,0.998984375,0.93365354,0.93365354,1
20130415_085417.jpg,10917,0,0.646197917,0.599596354,0.997695313,0.999681122,0.999681122,1
20130415_115420.jpg,10917,0,0.606575521,0.604283854,0.997421875,0.99994021,0.99994021,1
20130415_155417.jpg,10917,0,0.954791667,0.005260417,1,0.99998007,0.99998007,1
20130415_172415.jpg,10917,0,0.964856771,0.002851563,1,1,1,1
20130415_205418.jpg,10917,1,0.978723958,0.001940104,1,0.861886161,0.861886161,1
20130416_055414.jpg,10917,0,0.972122396,0.002929688,1,1,1,1
20130416_092418.jpg,10917,0,0.600820313,0.624322917,0.990976563,1,1,1
20130416_105424.jpg,10917,0,0.637291667,0.69703125,0.998997396,0.99998007,0.99998007,1
20130416_152416.jpg,10917,0,0.974557292,0.015195313,1,0.999920281,0.999920281,1
20130416_195417.jpg,10917,1,0.960013021,0.006614583,1,0.910475128,0.910475128,1
20130417_085426.jpg,10917,0,0.982552083,0.003007813,1,0.99994021,0.99994021,1
20130417_115421.jpg,10917,0,0.98328125,0.001523438,1,1,1,1
20130417_132416.jpg,10917,0,0.490598958,0.497265625,0.798125,0.999820631,0.999820631,1
20130417_175421.jpg,10917,0,0.647838542,0.595026042,0.998541667,1,1,1
20130417_205422.jpg,10917,1,0.664947917,0.535338542,0.999466146,0.903878348,0.903878348,1
20130418_095422.jpg,10917,0,0.982161458,0.001601563,1,1,1,1
20130418_132421.jpg,10917,0,0.600559896,0.617578125,0.999674479,1,1,1
20130418_142417.jpg,10917,0,0.916979167,0.01390625,1,1,1,1
20130418_165423.jpg,10917,0,0.951393229,0.073385417,0.999388021,1,1,1
20130418_172416.jpg,10917,0,0.970052083,0.008138021,1,1,1,1
20130419_052425.jpg,10917,0,0.512434896,0.561263021,0.851523438,1,1,1
20130419_115418.jpg,10917,0,0.55234375,0.586627604,0.898372396,1,1,1
20130419_135426.jpg,10917,0,0.674257813,0.617161458,0.998385417,1,1,1
20130419_162414.jpg,10917,0,0.938177083,0.007226563,1,1,1,1
20130419_202412.jpg,10917,1,0.969544271,0.007083333,1,0.903838489,0.903838489,1
20130420_052421.jpg,10917,0,0.962161458,0.002005208,1,1,1,1
20130420_072427.jpg,10917,0,0.978320313,0.001666667,1,1,1,1
20130420_105417.jpg,10917,0,0.736002604,0.639361979,1,1,1,1
20130420_145420.jpg,10917,0,0.724205729,0.622721354,1,1,1,1
20130420_162425.jpg,10917,0,0.489752604,0.502942708,0.887682292,1,1,1
20130421_085420.jpg,10917,0,0.976614583,0.002356771,1,1,1,1
20130421_092419.jpg,10917,0,0.624023438,0.612942708,0.99875,1,1,1
20130421_102421.jpg,10917,0,0.962916667,0.003059896,1,1,1,1
20130421_115424.jpg,10917,0,0.947851563,0.006132813,1,1,1,1
20130421_122425.jpg,10917,0,0.959453125,0.002109375,1,1,1,1
20130422_062422.jpg,10917,0,0.982135417,0.003450521,1,1,1,1
20130422_072424.jpg,10917,0,0.961263021,0.016236979,1,1,1,1
20130422_102426.jpg,10917,0,0.633945313,0.661315104,0.999739583,1,1,1
20130422_132415.jpg,10917,0,0.589244792,0.553658854,1,1,1,1
20130422_192414.jpg,10917,1,0.923684896,0.019830729,1,0.95176977,0.95176977,1
20130423_062422.jpg,10917,0,0.977317708,0.002330729,1,1,1,1
20130423_095422.jpg,10917,0,0.595885417,0.442252604,0.85546875,1,1,1
20130423_115415.jpg,10917,0,0.925872396,0.002018229,1,1,1,1
20130423_135420.jpg,10917,0,0.977916667,0.000963542,1,0.99996014,0.99996014,1
20130423_175414.jpg,10917,0,0.969765625,0.000950521,1,0.99998007,0.99998007,1
20130424_092421.jpg,10917,0,0.716432292,0.574973958,1,1,1,1
20130424_095424.jpg,10917,0,0.920104167,0.083333333,1,1,1,1
20130424_115416.jpg,10917,0,0.901731771,0.008450521,1,1,1,1
20130424_122421.jpg,10917,0,0.809557292,0.010976563,1,0.999900351,0.999900351,1
20130424_175424.jpg,10917,0,0.858489583,0.016276042,1,1,1,1
20130425_052419.jpg,10917,0,0.940338542,0.010807292,1,0.99994021,0.99994021,1
20130425_082417.jpg,10917,0,0.600169271,0.615130208,0.970182292,1,1,1
20130425_115423.jpg,10917,0,0.889231771,0.168502604,1,1,1,1
20130425_182422.jpg,10917,0,0.821692708,0.023723958,1,1,1,1
20130425_205418.jpg,10917,1,0.489804688,0.004205729,1,0.91011639,0.91011639,1
20130426_062416.jpg,10917,0,0.627591146,0.506705729,1,1,1,1
20130426_075422.jpg,10917,0,0.633489583,0.658528646,1,1,1,1
20130426_122424.jpg,10917,0,0.928958333,0.1015625,1,1,1,1
20130426_135418.jpg,10917,0,0.927213542,0.065130208,1,1,1,1
20130426_142416.jpg,10917,0,0.869192708,0.098411458,1,0.99998007,0.99998007,1
20130427_052421.jpg,10917,0,0.669296875,0.589427083,0.997981771,1,1,1
20130427_122419.jpg,10917,0,0.712330729,0.661067708,1,1,1,1
20130427_125421.jpg,10917,0,0.729023438,0.739296875,1,1,1,1
20130427_165425.jpg,10917,0,0.791627604,0.868997396,1,1,1,1
20130427_175419.jpg,10917,0,0.932213542,0.055768229,1,1,1,1
20130428_052513.jpg,10917,0,0.634973958,0.536067708,1,1,1,1
20130428_135415.jpg,10917,0,0.674166667,0.648710938,1,0.99998007,0.99998007,1
20130428_165414.jpg,10917,0,0.610794271,0.61015625,1,1,1,1
20130428_192413.jpg,10917,1,0.91171875,0.061497396,1,0.93614477,0.93614477,1
20130428_205419.jpg,10917,1,0.880104167,0.053229167,1,0.922991071,0.922991071,1
20130429_085417.jpg,10917,0,0.951744792,0.06640625,1,1,1,1
20130429_122421.jpg,10917,0,0.93921875,0.066679688,1,1,1,1
20130429_165418.jpg,10917,0,0.67203125,0.633177083,1,1,1,1
20130429_172416.jpg,10917,0,0.686588542,0.665208333,0.999791667,1,1,1
20130429_192416.jpg,10917,1,0.914570313,0.056888021,1,0.967753508,0.967753508,1
20130430_102418.jpg,10917,0,0.587708333,0.637669271,1,1,1,1
20130430_115420.jpg,10917,0,0.682278646,0.610885417,1,1,1,1
20130430_152419.jpg,10917,0,0.9025,0.064544271,1,1,1,1
20130430_162421.jpg,10917,0,0.911914063,0.037708333,1,1,1,1
20130430_195424.jpg,10917,1,0.944361979,0.033229167,1,0.923808195,0.923808195,1
20130501_065424.jpg,10917,0,0.689335938,0.621575521,1,1,1,1
20130501_122416.jpg,10917,0,0.694127604,0.632239583,1,1,1,1
20130501_142420.jpg,10917,0,0.832903646,0.056132813,1,1,1,1
20130501_145410.jpg,10917,0,0.951640625,0.034322917,1,1,1,1
20130501_152424.jpg,10917,0,0.941523438,0.032682292,1,1,1,1
20130502_062421.jpg,10917,0,0.909622396,0.029140625,1,1,1,1
20130502_065423.jpg,10917,0,0.714023438,0.651979167,0.917955729,1,1,1
20130502_072422.jpg,10917,0,0.701875,0.629596354,1,1,1,1
20130502_092416.jpg,10917,0,0.887942708,0.068072917,1,1,1,1
20130502_122418.jpg,10917,0,0.902317708,0.138411458,1,1,1,1
20130503_065419.jpg,10917,0,0.945338542,0.027096354,1,1,1,1
20130503_085412.jpg,10917,0,0.931158854,0.026679688,1,1,1,1
20130503_092412.jpg,10917,0,0.743971354,0.621419271,1,1,1,1
20130503_135426.jpg,10917,0,0.923684896,0.075872396,1,1,1,1
20130503_152423.jpg,10917,0,0.849869792,0.008463542,1,1,1,1
20130504_065424.jpg,10917,0,0.91640625,0.043020833,1,1,1,1
20130504_112419.jpg,10917,0,0.708502604,0.632395833,1,1,1,1
20130504_162429.jpg,10917,0,0.937421875,0.075677083,1,1,1,1
20130504_182418.jpg,10917,0,0.923268229,0.068867188,0.999791667,1,1,1
20130504_202419.jpg,10917,1,0.926419271,0.040807292,1,0.938396843,0.938396843,1
20130505_072420.jpg,10917,0,0.948085938,0.041484375,1,1,1,1
20130505_115419.jpg,10917,0,0.672044271,0.625390625,0.927877604,0.999880421,0.999880421,1
20130505_125418.jpg,10917,0,0.9196875,0.245546875,1,0.999780772,0.999780772,1
20130505_135420.jpg,10917,0,0.905963542,0.162356771,1,1,1,1
20130505_202413.jpg,10917,1,0.913320313,0.026510417,1,0.926558514,0.926558514,1
20130506_072419.jpg,10917,0,0.710846354,0.633294271,1,1,1,1
20130506_082421.jpg,10917,0,0.610416667,0.421992188,0.990755208,1,1,1
20130506_095420.jpg,10917,0,0.918984375,0.151276042,1,0.99996014,0.99996014,1
20130506_122411.jpg,10917,0,0.927708333,0.047044271,1,1,1,1
20130506_142415.jpg,10917,0,0.888216146,0.059205729,1,1,1,1
20130507_112417.jpg,10917,0,0.714231771,0.192877604,1,0.99996014,0.99996014,1
20130507_142420.jpg,10917,0,0.629036458,0.653385417,0.998880208,1,1,1
20130507_162426.jpg,10917,0,0.7471875,0.670065104,1,0.999461894,0.999461894,1
20130507_185425.jpg,10917,0,0.925729167,0.083723958,1,1,1,1
20130507_202420.jpg,10917,1,0.940377604,0.040703125,1,0.906688457,0.906688457,1
20130508_055416.jpg,10917,0,0.918177083,0.036041667,1,0.997708068,0.997708068,1
20130508_062418.jpg,10917,0,0.948932292,0.043763021,1,1,1,1
20130508_082419.jpg,10917,0,0.902174479,0.058880208,1,0.954679528,0.954679528,1
20130508_105417.jpg,10917,0,0.796171875,0.061914063,1,0.99994021,0.99994021,1
20130508_202415.jpg,10917,1,0.803697917,0.049283854,1,0.925422513,0.925422513,1
20130509_052417.jpg,10917,0,0.711914063,0.659817708,1,1,1,1
20130509_105425.jpg,10917,0,0.694192708,0.609934896,1,1,1,1
20130509_112415.jpg,10917,0,0.897669271,0.880598958,1,0.99998007,0.99998007,1
20130509_122420.jpg,10917,0,0.941705729,0.0553125,1,0.99998007,0.99998007,1
20130509_145416.jpg,10917,0,0.943619792,0.043880208,1,0.999920281,0.999920281,1
20130510_055416.jpg,10917,0,0.672929688,0.658919271,1,1,1,1
20130510_065423.jpg,10917,0,0.682096354,0.640286458,1,1,1,1
20130510_072413.jpg,10917,0,0.704114583,0.659244792,0.998867188,1,1,1
20130510_122418.jpg,10917,0,0.771940104,0.202565104,0.970625,1,1,1
20130510_185426.jpg,10917,0,0.803567708,0.835364583,1,1,1,1
20130511_075415.jpg,10917,0,0.675572917,0.639296875,1,1,1,1
20130511_132415.jpg,10917,0,0.554427083,0.630638021,1,0.99998007,0.99998007,1
20130511_152412.jpg,10917,0,0.895976563,0.07734375,1,0.999860491,0.999860491,1
20130511_185422.jpg,10917,0,0.896757813,0.087096354,1,0.99998007,0.99998007,1
20130511_195417.jpg,10917,1,0.948385417,0.033177083,1,0.920639349,0.920639349,1
20130512_052415.jpg,10917,0,0.630625,0.419010417,0.948489583,1,1,1
20130512_055416.jpg,10917,0,0.601979167,0.632942708,0.962734375,1,1,1
20130512_075418.jpg,10917,0,0.607565104,0.635247396,0.965651042,1,1,1
20130512_192421.jpg,10917,0,0.853229167,0.423606771,1,1,1,1
20130512_202419.jpg,10917,1,0.856822917,0.213789063,1,0.875657685,0.875657685,1
20130513_072418.jpg,10917,0,0.861484375,0.052734375,1,1,1,1
20130513_092418.jpg,10917,0,0.603085938,0.740924479,0.976145833,0.99998007,0.99998007,1
20130513_145424.jpg,10917,0,0.60765625,0.643684896,0.983502604,1,1,1
20130513_172413.jpg,10917,0,0.840807292,0.158320313,1,1,1,1
20130513_205417.jpg,10917,1,0.830351563,0.038828125,1,0.96095743,0.96095743,1
20130514_085430.jpg,10917,0,0.516601563,0.654518229,0.978164063,0.999800702,0.999800702,1
20130514_162416.jpg,10917,0,0.58171875,0.698125,0.980169271,0.999880421,0.999880421,1
20130514_172420.jpg,10917,0,0.544947917,0.633046875,0.981497396,1,1,1
20130514_182414.jpg,10917,0,0.934661458,0.150403646,1,0.99998007,0.99998007,1
20130514_202422.jpg,10917,1,0.878229167,0.090533854,1,0.949856505,0.949856505,1
20130515_055426.jpg,10917,0,0.593958333,0.630651042,0.961979167,0.99996014,0.99996014,1
20130515_092423.jpg,10917,0,0.629101563,0.652903646,0.984466146,1,1,1
20130515_192423.jpg,10917,1,0.595820313,0.649322917,0.984622396,0.991968272,0.991968272,1
20130515_195414.jpg,10917,1,0.605364583,0.435351563,0.99390625,0.917769452,0.917769452,1
20130515_202421.jpg,10917,1,0.952395833,0.044960938,1,0.861248406,0.861248406,1
20130516_085418.jpg,10917,0,0.620846354,0.394296875,0.995,1,1,1
20130516_112417.jpg,10917,0,0.643125,0.62890625,0.995742188,1,1,1
20130516_145411.jpg,10917,0,0.829661458,0.217539063,0.998997396,1,1,1
20130516_152414.jpg,10917,0,0.915651042,0.071848958,1,1,1,1
20130516_192416.jpg,10917,1,0.927135417,0.043424479,1,0.99744898,0.99744898,1
20130517_062424.jpg,10917,0,0.701549479,0.689869792,1,1,1,1
20130517_072415.jpg,10917,0,0.908919271,0.688125,0.999739583,1,1,1
20130517_082421.jpg,10917,0,0.919518229,0.024179688,1,1,1,1
20130517_165421.jpg,10917,0,0.940742188,0.030013021,1,1,1,1
20130517_205423.jpg,10917,1,0.940364583,0.033515625,1,0.926379145,0.926379145,1
20130518_055422.jpg,10917,0,0.546601563,0.425559896,0.929049479,1,1,1
20130518_062418.jpg,10917,0,0.674908854,0.731601563,1,1,1,1
20130518_095413.jpg,10917,0,0.758645833,0.865533854,0.998606771,1,1,1
20130518_155421.jpg,10917,0,0.886575521,0.02546875,1,1,1,1
20130518_175418.jpg,10917,0,0.918346354,0.011236979,1,0.999920281,0.999920281,1
20130519_095419.jpg,10917,0,0.674075521,0.620859375,1,1,1,1
20130519_112413.jpg,10917,0,0.723164063,0.244114583,1,0.99998007,0.99998007,1
20130519_165419.jpg,10917,0,0.643007813,0.601367188,0.999544271,0.999820631,0.999820631,1
20130519_175414.jpg,10917,0,0.935130208,0.085351563,1,1,1,1
20130519_182424.jpg,10917,0,0.946184896,0.052708333,1,1,1,1
20130520_055418.jpg,10917,0,0.915117188,0.022786458,1,1,1,1
20130520_075417.jpg,10917,0,0.680377604,0.652890625,0.999244792,0.99998007,0.99998007,1
20130520_112424.jpg,10917,0,0.907552083,0.126653646,1,1,1,1
20130520_132416.jpg,10917,0,0.854856771,0.045208333,1,0.99998007,0.99998007,1
20130520_145422.jpg,10917,0,0.913736979,0.002473958,1,0.99998007,0.99998007,1
20130521_045416.jpg,10917,0,0.882330729,0.113932292,1,1,1,1
20130521_065426.jpg,10917,0,0.893828125,0.065091146,1,1,1,1
20130521_092415.jpg,10917,0,0.929609375,0.024648438,1,1,1,1
20130521_115418.jpg,10917,0,0.923268229,0.020638021,1,1,1,1
20130521_142420.jpg,10917,0,0.941484375,0.021497396,1,1,1,1
20130522_052411.jpg,10917,0,0.7215625,0.218177083,1,1,1,1
20130522_132417.jpg,10917,0,0.677447917,0.605481771,0.918776042,1,1,1
20130522_142428.jpg,10917,0,0.753111979,0.006484375,1,1,1,1
20130522_182415.jpg,10917,0,0.904153646,0.019960938,1,1,1,1
20130522_195418.jpg,10917,1,0.940924479,0.034309896,1,0.940868144,0.940868144,1
20130523_062419.jpg,10917,0,0.942044271,0.039270833,1,0.99996014,0.99996014,1
20130523_085414.jpg,10917,0,0.64734375,0.630403646,0.999739583,1,1,1
20130523_135415.jpg,10917,0,0.547578125,0.631523438,0.831315104,1,1,1
20130523_162418.jpg,10917,0,0.657135417,0.239635417,1,1,1,1
20130523_202417.jpg,10917,1,0.904791667,0.065651042,1,0.931720344,0.931720344,1
20130524_092427.jpg,10917,0,0.658723958,0.623229167,1,1,1,1
20130524_102421.jpg,10917,0,0.727643229,0.217356771,1,1,1,1
20130524_132418.jpg,10917,0,0.705130208,0.410481771,1,1,1,1
20130524_142417.jpg,10917,0,0.924036458,0.058255208,0.986145833,1,1,1
20130524_145420.jpg,10917,0,0.949414063,0.045533854,1,1,1,1
20130525_045432.jpg,10917,0,0.937630208,0.03640625,1,1,1,1
20130525_055415.jpg,10917,0,0.551653646,0.641966146,0.984479167,1,1,1
20130525_072414.jpg,10917,0,0.529817708,0.169830729,0.984544271,1,1,1
20130525_185418.jpg,10917,0,0.940755208,0.0590625,1,1,1,1
20130525_205416.jpg,10917,1,0.921914063,0.042265625,1,0.91410236,0.91410236,1
20130526_045417.jpg,10917,0,0.709401042,0.203111979,1,1,1,1
20130526_062426.jpg,10917,0,0.641536458,0.629778646,1,1,1,1
20130526_115421.jpg,10917,0,0.686875,0.606002604,0.999739583,1,1,1
20130526_145423.jpg,10917,0,0.887473958,0.021419271,1,1,1,1
20130526_165421.jpg,10917,0,0.78765625,0.02140625,1,1,1,1
20130527_052414.jpg,10917,0,0.935442708,0.025013021,1,1,1,1
20130527_085425.jpg,10917,0,0.670703125,0.195234375,1,1,1,1
20130527_135417.jpg,10917,0,0.918072917,0.031002604,1,1,1,1
20130527_185416.jpg,10917,0,0.936497396,0.032695313,1,1,1,1
20130527_202428.jpg,10917,1,0.923710938,0.03203125,1,0.880600287,0.880600287,1
20130528_145417.jpg,10917,0,0.929231771,0.04640625,1,1,1,1
20130528_165421.jpg,10917,0,0.919114583,0.025572917,1,1,1,1
20130528_192424.jpg,10917,0,0.910429688,0.023776042,1,1,1,1
20130528_195419.jpg,10917,1,0.928151042,0.023385417,1,0.975625797,0.975625797,1
20130528_205415.jpg,10917,1,0.809179688,0.039179688,1,0.912906569,0.912906569,1
20130529_045420.jpg,10917,0,0.942291667,0.020755208,1,1,1,1
20130529_055416.jpg,10917,0,0.655924479,0.628932292,0.999739583,1,1,1
20130529_082415.jpg,10917,0,0.686184896,0.669140625,1,1,1,1
20130529_085422.jpg,10917,0,0.582799479,0.594700521,0.805651042,1,1,1
20130529_145416.jpg,10917,0,0.943268229,0.020455729,1,1,1,1
20130604_152429.jpg,10917,0,0.726354167,0.185664063,0.999791667,0.99998007,0.99998007,1
20130604_165421.jpg,10917,0,0.663828125,0.429479167,0.993203125,1,1,1
20130604_182426.jpg,10917,0,0.616796875,0.428450521,0.999791667,1,1,1
20130604_202418.jpg,10917,1,0.933723958,0.073463542,1,0.858876754,0.858876754,1
20130604_205420.jpg,10917,1,0.948893229,0.022630208,1,0.883131378,0.883131378,1
20130605_055414.jpg,10917,0,0.679830729,0.677916667,1,0.99998007,0.99998007,1
20130605_112422.jpg,10917,0,0.946835938,0.108854167,0.978580729,1,1,1
20130605_115411.jpg,10917,0,0.88265625,0.044752604,1,0.999860491,0.999860491,1
20130605_145422.jpg,10917,0,0.898528646,0.041888021,1,0.999780772,0.999780772,1
20130605_165419.jpg,10917,0,0.959765625,0.023242188,1,0.99994021,0.99994021,1
20130606_055425.jpg,10917,0,0.551914063,0.643111979,1,1,1,1
20130606_085412.jpg,10917,0,0.593528646,0.619348958,1,1,1,1
20130606_105420.jpg,10917,0,0.702369792,0.654609375,1,0.99996014,0.99996014,1
20130606_172421.jpg,10917,0,0.937057292,0.021145833,1,1,1,1
20130606_185417.jpg,10917,0,0.777799479,0.035104167,0.9775,1,1,1
20130607_045415.jpg,10917,0,0.703815104,0.63953125,1,1,1,1
20130607_092415.jpg,10917,0,0.726158854,0.681940104,1,1,1,1
20130607_095425.jpg,10917,0,0.535546875,0.535325521,1,0.999561543,0.999561543,1
20130607_115417.jpg,10917,0,0.575520833,0.623307292,1,0.999800702,0.999800702,1
20130607_172417.jpg,10917,0,0.90140625,0.034023438,1,1,1,1
20130608_052417.jpg,10917,0,0.939934896,0.027096354,1,1,1,1
20130608_065419.jpg,10917,0,0.743697917,0.673372396,1,1,1,1
20130608_075415.jpg,10917,0,0.939661458,0.011171875,1,1,1,1
20130608_092417.jpg,10917,0,0.937630208,0.011914063,1,1,1,1
20130608_135410.jpg,10917,0,0.978385417,0.00625,1,0.999740912,0.999740912,1
20130609_085417.jpg,10917,0,0.711679688,0.205039063,1,1,1,1
20130609_115416.jpg,10917,0,0.644817708,0.663723958,1,1,1,1
20130609_182414.jpg,10917,0,0.642226563,0.619726563,1,1,1,1
20130609_192430.jpg,10917,0,0.966354167,0.002291667,1,1,1,1
20130609_202417.jpg,10917,1,0.969622396,0.003658854,1,0.949079241,0.949079241,1
20130610_052418.jpg,10917,0,0.977486979,0.002565104,1,1,1,1
20130610_075422.jpg,10917,0,0.652005208,0.645338542,0.999101563,1,1,1
20130610_082416.jpg,10917,0,0.649153646,0.633919271,1,1,1,1
20130610_142421.jpg,10917,0,0.616627604,0.606158854,1,1,1,1
20130610_145416.jpg,10917,0,0.967578125,0.001210938,1,1,1,1
20130611_072417.jpg,10917,0,0.686940104,0.639166667,1,1,1,1
20130611_085415.jpg,10917,0,0.625559896,0.619622396,0.914726563,1,1,1
20130611_115421.jpg,10917,0,0.944778646,0.024921875,1,0.99998007,0.99998007,1
20130611_132416.jpg,10917,0,0.976263021,0.003880208,1,0.999740912,0.999740912,1
20130611_165420.jpg,10917,0,0.745442708,0.000651042,1,0.99996014,0.99996014,1
20130612_052413.jpg,10917,0,0.658893229,0.640208333,1,1,1,1
20130612_092420.jpg,10917,0,0.929622396,0.020885417,1,1,1,1
20130612_102417.jpg,10917,0,0.952760417,0.00484375,1,0.99994021,0.99994021,1
20130612_125413.jpg,10917,0,0.931328125,0.005846354,1,0.99996014,0.99996014,1
20130612_182413.jpg,10917,0,0.974414063,0.001302083,1,1,1,1
20130613_052415.jpg,10917,0,0.619361979,0.553802083,0.996510417,1,1,1
20130613_075420.jpg,10917,0,0.652018229,0.559570313,0.998372396,1,1,1
20130613_082412.jpg,10917,0,0.954388021,0.061536458,1,1,1,1
20130613_132418.jpg,10917,0,0.987057292,0.002734375,1,0.999701052,0.999701052,1
20130613_142421.jpg,10917,0,0.994023438,0.000390625,1,0.99998007,0.99998007,1
20130614_065419.jpg,10917,0,0.989882813,0.003151042,1,1,1,1
20130614_075419.jpg,10917,0,0.53734375,0.583723958,0.836432292,1,1,1
20130614_085415.jpg,10917,0,0.624309896,0.639505208,0.91484375,1,1,1
20130614_165424.jpg,10917,0,0.949778646,0.00234375,1,1,1,1
20130614_172424.jpg,10917,0,0.93984375,0.013320313,1,1,1,1
20130615_102419.jpg,10917,0,0.6040625,0.463580729,0.995716146,1,1,1
20130615_115421.jpg,10917,0,0.408033854,0.587903646,0.818606771,0.99996014,0.99996014,1
20130615_142419.jpg,10917,0,0.989375,0.003216146,1,1,1,1
20130615_192418.jpg,10917,0,0.985208333,0.003242188,1,1,1,1
20130615_205422.jpg,10917,1,0.800703125,0.002565104,1,0.862643495,0.862643495,1
20130616_105423.jpg,10917,0,0.532890625,0.505533854,0.990091146,0.999880421,0.999880421,1
20130616_112416.jpg,10917,0,0.585182292,0.572148438,0.99890625,0.999920281,0.999920281,1
20130616_125417.jpg,10917,0,0.647903646,0.563320313,0.999270833,0.997947226,0.997947226,1
20130616_132423.jpg,10917,0,0.782890625,0.004895833,1,0.999501754,0.999501754,1
20130616_202419.jpg,10917,1,0.772591146,0.0009375,1,0.953384088,0.953384088,1
20130617_082427.jpg,10917,0,0.431028646,0.568736979,0.874960938,1,1,1
20130617_085416.jpg,10917,0,0.676028646,0.575664063,0.99796875,1,1,1
20130617_192422.jpg,10917,0,0.659752604,0.610911458,0.997096354,1,1,1
20130617_195416.jpg,10917,0,0.945585938,0.015104167,1,1,1,1
20130617_205419.jpg,10917,1,0.964205729,0.003867188,1,0.962950415,0.962950415,1
20130618_045411.jpg,10917,0,0.615833333,0.629322917,1,1,1,1
20130618_055421.jpg,10917,0,0.940729167,0.005234375,1,1,1,1
20130618_065418.jpg,10917,0,0.940507813,0.058541667,1,1,1,1
20130618_082419.jpg,10917,0,0.954179688,0.004088542,1,1,1,1
20130618_185423.jpg,10917,0,0.958984375,0.006809896,1,0.99998007,0.99998007,1
20130619_112417.jpg,10917,0,0.641731771,0.640026042,1,0.99994021,0.99994021,1
20130619_135415.jpg,10917,0,0.934114583,0.015325521,1,0.99996014,0.99996014,1
20130619_162415.jpg,10917,0,0.966419271,0.040976563,1,1,1,1
20130619_172420.jpg,10917,0,0.921783854,0.008841146,1,0.99998007,0.99998007,1
20130619_185420.jpg,10917,0,0.967005208,0.044648438,1,1,1,1
20130620_075424.jpg,10917,0,0.962122396,0.001184896,1,1,1,1
20130620_082411.jpg,10917,0,0.678684896,0.626315104,0.999674479,1,1,1
20130620_112422.jpg,10917,0,0.697252604,0.644101563,1,1,1,1
20130620_155412.jpg,10917,0,0.604049479,0.622317708,0.999739583,1,1,1
20130620_205420.jpg,10917,1,0.912929688,0.016783854,1,0.948501276,0.948501276,1
20130621_055413.jpg,10917,0,0.932239583,0.096484375,0.970182292,0.99996014,0.99996014,1
20130621_062416.jpg,10917,0,0.569257813,0.536054688,0.996184896,1,1,1
